95,45,0.284,0.28425,0.28425,0.28425,0.28425,0.28449,0.28596,0.28938,0.30452,0.31648,0.33431,0.35824,0.42247,0.46056,0.50012,0.53895,0.60659,0.63199,0.65055,0.66105,0.66496,0.66105,0.65324,0.642,0.61319,0.59707,0.58046,0.56386,0.53138,0.51697,0.50183,0.48718,0.4591,0.44542,0.43272,0.42149,0.40073,0.39145,0.38217,0.37436,0.36044,0.35433,0.34847,0.34335,0.33553,0.33187,0.32845,0.32503,0.3199,0.31819,0.31624,0.31429,0.30989,0.30769,0.30598,0.30525,0.30427,0.30379,0.30354,0.30281,0.30037,0.2989,0.29744,0.29621,0.29353,0.29231,0.2906,0.28864,0.28547,0.28498,0.28449,0.28425,0.28425,0.28425,0.28425,0.28425,0.28425,0.284,0.284,0.284,0.28254,0.28205,0.2823,0.28303,0.284,0.28425,0.284,0.284,0.284,0.28425,0.28425,0.28425,0.28425,0.28449,0.2862,0.29011,0.31013,0.32869,0.34921,0.37411,0.45275,0.5033,0.558,0.66813,0.71844,0.7619,0.79634,0.821,0.84054,0.83736,0.82857,0.81441,0.77387,0.74872,0.72234,0.69548,0.64151,0.61563,0.59267,0.57143,0.52943,0.5094,0.49011,0.47228,0.43956,0.41343,0.38315,0.36313,0.33846,0.3304,0.32283,0.31624,0.30525,0.30012,0.29524,0.29084,0.28474,0.2823,0.28059,0.27937,0.27595,0.27424,0.27228,0.27033,0.26642,0.26447,0.26252,0.26056,0.25788,0.25739,0.25665,0.25543,0.25348,0.2525,0.25153,0.25055,0.25006,0.25031,0.25104,0.25201,0.2525,0.25201,0.25153,0.25128,0.25104,0.25104,0.25104,0.25079,0.24982,0.24957,0.24908,0.24835,0.24811,0.24884,0.24957,0.25055,0.2525,0.25348,0.25421,0.25421,0.25299,0.25275,0.25299,0.25372,0.25788,0.26325,0.27155,0.28425,0.32234,0.34579,0.37851,0.41905,0.5138,0.56361,0.61099,0.65348,0.716,0.73407,0.74237,0.74261
95,45,0.72601,0.7094,0.68889,0.66545,0.61441,0.58852,0.56337,0.53846,0.49402,0.47473,0.4547,0.43492,0.39878,0.38266,0.36777,0.35433,0.33138,0.32186,0.31477,0.30891,0.29597,0.28938,0.28327,0.27717,0.26667,0.26227,0.25836,0.25495,0.25153,0.25055,0.24957,0.2486,0.24664,0.24567,0.24469,0.24371,0.24176,0.24078,0.24029,0.24005,0.23858,0.23761,0.23663,0.23565,0.23492,0.23492,0.23443,0.23419,0.23468,0.23419,0.23346,0.23272,0.23101,0.23004,0.22906,0.22808,0.22613,0.2254,0.2254,0.22589,0.22564,0.22515,0.22491,0.22491,0.22491,0.22491,0.22515,0.22564,0.22759,0.22784,0.22759,0.22686,0.2254,0.22515,0.22491,0.22515,0.22637,0.22784,0.22979,0.23272,0.24469,0.25519,0.27009,0.28938,0.34164,0.37387,0.4083,0.44322,0.49695,0.52112,0.54164,0.55727,0.57143,0.56972,0.56361,0.55385,0.52601,0.50989,0.49499,0.48083,0.45006,0.43468,0.41978,0.40562,0.38046,0.36923,0.35849,0.34847,0.3326,0.32503,0.31795,0.31087,0.29744,0.29158,0.28669,0.2823,0.27424,0.27082,0.26862,0.26716,0.26349,0.26105,0.25836,0.25617,0.25275,0.25153,0.25055,0.24957,0.24884,0.24811,0.25324,0.26129,0.26642,0.26691,0.2674,0.26789,0.26789,0.2674,0.26716,0.26691,0.26569,0.26496,0.26398,0.26349,0.26349,0.26374,0.26398,0.26349,0.26325,0.26276,0.26203,0.26129,0.25934,0.25861,0.25836,0.25836,0.25958,0.26032,0.26129,0.26227,0.26252,0.26178,0.26154,0.26129,0.26007,0.25934,0.25836,0.25788,0.25958,0.26129,0.26398,0.26838,0.28449,0.29744,0.3138,0.33382,0.38315,0.4105,0.43419,0.45543,0.49817,0.51526,0.52796,0.53626,0.53895,0.53431,0.52698,0.5177,0.49695,0.48498,0.47253,0.46007,0.43663,0.4254,0.4149,0.40488,0.38584,0.37656,0.36899,0.36239
95,45,0.34847,0.34188,0.33626,0.33114,0.32186,0.32186,0.31331,0.30965,0.30501,0.30256,0.30012,0.29768,0.29304,0.29109,0.28889,0.28669,0.28278,0.28132,0.28059,0.2801,0.27863,0.27766,0.27668,0.27619,0.27546,0.27497,0.27473,0.27448,0.27497,0.27497,0.27448,0.27375,0.27326,0.27326,0.2735,0.27375,0.27473,0.27521,0.27546,0.27521,0.27399,0.27302,0.27228,0.27131,0.26984,0.27009,0.27082,0.27155,0.27424,0.27546,0.27668,0.27741,0.27717,0.27643,0.2757,0.27497,0.2735,0.27399,0.27497,0.27619,0.28059,0.28474,0.29109,0.30061,0.32967,0.34994,0.37363,0.40024,0.44689,0.46309,0.47204,0.49695,0.53773,0.5514,0.5602,0.5641,0.5602,0.55311,0.54457,0.5348,0.51087,0.49768,0.48449,0.47155,0.4464,0.43443,0.42295,0.41197,0.39316,0.38584,0.37802,0.37021,0.35678,0.35092,0.34505,0.33968,0.33016,0.32552,0.32161,0.31795,0.31013,0.30745,0.30525,0.30305,0.29915,0.29744,0.29548,0.29377,0.2906,0.28938,0.28791,0.2862,0.28327,0.28156,0.2801,0.27888,0.27643,0.27521,0.27473,0.27448,0.27448,0.27473,0.27497,0.27497,0.27448,0.27375,0.27326,0.27302,0.27228,0.27228,0.27179,0.27106,0.2696,0.26935,0.26886,0.26838,0.26618,0.26618,0.26691,0.26838,0.27131,0.27277,0.27424,0.27497,0.2735,0.27228,0.27179,0.27179,0.2735,0.27521,0.27717,0.27961,0.28889,0.29841,0.31233,0.33162,0.39243,0.43443,0.47546,0.51795,0.62662,0.68352,0.73724,0.78486,0.85348,0.87253,0.88205,0.88278,0.86325,0.84689,0.82613,0.8022,0.74872,0.72039,0.69255,0.66593,0.61563,0.59316,0.57387,0.55653,0.52015,0.50232,0.48498,0.46886,0.44029,0.42759,0.41612,0.40562,0.38779,0.38071,0.37363,0.36703,0.35678,0.35214,0.3475,0.3431,0.33455,0.33114,0.32869,0.32698
95,45,0.32357,0.32112,0.31844,0.31575,0.31575,0.30867,0.30794,0.3072,0.30647,0.30574,0.30452,0.3033,0.30085,0.30037,0.30012,0.29915,0.29475,0.29206,0.29011,0.2884,0.28498,0.28425,0.284,0.28376,0.28376,0.28376,0.28376,0.28376,0.28425,0.284,0.28376,0.28376,0.28376,0.28376,0.28327,0.28303,0.28352,0.28352,0.284,0.28449,0.28669,0.28987,0.2967,0.30818,0.35116,0.38657,0.43248,0.4884,0.59731,0.66398,0.73553,0.8061,0.92674,0.96337,0.98169,0.99072,0.99756,0.99292,0.97875,0.95678,0.89328,0.85641,0.81856,0.78095,0.71062,0.6779,0.6464,0.61587,0.56679,0.54359,0.52137,0.49988,0.46105,0.4442,0.42833,0.41343,0.38755,0.37656,0.36825,0.36142,0.34725,0.33993,0.33309,0.32698,0.31819,0.31477,0.31209,0.30965,0.3072,0.30574,0.30354,0.30085,0.29524,0.29231,0.29011,0.2884,0.28547,0.28425,0.28352,0.28327,0.28156,0.28107,0.28107,0.28083,0.27937,0.27888,0.27863,0.2779,0.27863,0.27937,0.27961,0.27912,0.27863,0.27814,0.2779,0.27814,0.27888,0.27863,0.27863,0.27863,0.27668,0.2757,0.27521,0.27546,0.27741,0.27863,0.2801,0.28083,0.28132,0.28059,0.27961,0.27839,0.27717,0.2779,0.27937,0.28181,0.29548,0.30867,0.32405,0.34335,0.38608,0.39316,0.41563,0.44664,0.51551,0.54774,0.57534,0.59731,0.61905,0.62247,0.62125,0.61538,0.59243,0.5768,0.55995,0.54212,0.50525,0.48742,0.47155,0.45714,0.42686,0.4127,0.39902,0.38584,0.36264,0.35238,0.34261,0.33382,0.32112,0.31502,0.30867,0.30256,0.29304,0.28889,0.28498,0.28107,0.27375,0.27082,0.26886,0.2674,0.26422,0.263,0.26178,0.26081,0.25885,0.25788,0.2569,0.25592,0.25519,0.2547,0.25397,0.25324,0.25201,0.25128,0.25031,0.24933,0.24786,0.24811,0.24835,0.24786
95,45,0.2464,0.24542,0.24493,0.24469,0.24493,0.24493,0.24469,0.2442,0.24396,0.24347,0.24322,0.24298,0.24298,0.24298,0.24322,0.24322,0.24371,0.24396,0.24444,0.24444,0.24347,0.24274,0.24176,0.24103,0.24078,0.24127,0.24249,0.24493,0.25348,0.26056,0.27082,0.28425,0.32137,0.34481,0.37045,0.3978,0.45104,0.47155,0.48718,0.5011,0.51844,0.52088,0.51941,0.51477,0.49841,0.48791,0.47643,0.46398,0.44127,0.4293,0.41734,0.40562,0.38462,0.37534,0.36654,0.35824,0.3431,0.33651,0.3304,0.3243,0.31331,0.30794,0.30256,0.29792,0.28987,0.28669,0.28376,0.28132,0.27863,0.27692,0.27546,0.27424,0.27179,0.27033,0.26862,0.26667,0.26325,0.26252,0.26203,0.26203,0.26203,0.26203,0.26178,0.26129,0.25958,0.25861,0.25788,0.25714,0.25763,0.25788,0.25836,0.25861,0.25763,0.2569,0.25592,0.25519,0.25543,0.25592,0.25665,0.25714,0.25714,0.25665,0.25665,0.25543,0.25519,0.25568,0.25641,0.25714,0.25934,0.26032,0.26056,0.26007,0.25861,0.25788,0.2569,0.25617,0.25665,0.25739,0.2591,0.26129,0.2696,0.27741,0.2884,0.30281,0.34164,0.36606,0.39292,0.42051,0.46374,0.48376,0.50159,0.51575,0.53138,0.53333,0.53162,0.52674,0.51062,0.5011,0.49109,0.47985,0.45543,0.44322,0.4315,0.42076,0.40098,0.40391,0.41319,0.4127,0.40195,0.39463,0.38657,0.37802,0.36239,0.3558,0.34969,0.34457,0.33602,0.33284,0.32991,0.32601,0.31795,0.31502,0.31233,0.30965,0.30476,0.30256,0.30085,0.29988,0.29768,0.29573,0.29377,0.29206,0.28938,0.28791,0.2862,0.28474,0.28107,0.27961,0.27839,0.27717,0.27473,0.27399,0.27375,0.27424,0.27497,0.27497,0.27497,0.27497,0.27619,0.27643,0.27668,0.27668,0.27692,0.27741,0.27766,0.2779,0.2779,0.27814,0.27839,0.2779
95,45,0.27595,0.27473,0.2735,0.27228,0.27131,0.27179,0.27326,0.2757,0.28327,0.2906,0.30061,0.31477,0.35702,0.3851,0.41783,0.45421,0.53016,0.56117,0.58681,0.61148,0.64737,0.65665,0.66032,0.65934,0.64567,0.63419,0.62027,0.60586,0.57631,0.56044,0.54457,0.51282,0.49768,0.48327,0.46984,0.45714,0.43394,0.42515,0.41734,0.40855,0.3917,0.38388,0.37631,0.36899,0.35604,0.3514,0.34725,0.34383,0.33773,0.33431,0.33065,0.32698,0.32015,0.31722,0.31477,0.31331,0.31233,0.31233,0.31282,0.31258,0.30989,0.30842,0.3072,0.30549,0.30305,0.30232,0.30159,0.30159,0.30134,0.30061,0.29988,0.29915,0.29866,0.29817,0.29817,0.29646,0.29304,0.29158,0.29011,0.28816,0.28474,0.28376,0.28303,0.2823,0.28181,0.28132,0.28083,0.28059,0.27985,0.27863,0.2779,0.27766,0.27766,0.2779,0.2779,0.27814,0.28107,0.28327,0.28694,0.2928,0.31502,0.33358,0.35849,0.39145,0.47961,0.53187,0.58706,0.63443,0.7199,0.76044,0.79414,0.81905,0.84103,0.83883,0.82979,0.81563,0.77607,0.75385,0.73089,0.70574,0.65446,0.62979,0.60537,0.58169,0.53748,0.51746,0.49817,0.48156,0.45275,0.43883,0.42613,0.41416,0.39267,0.38266,0.37265,0.36386,0.34969,0.34432,0.33993,0.33602,0.33602,0.32479,0.32112,0.3177,0.31209,0.30965,0.30745,0.30598,0.30427,0.3033,0.29597,0.28523,0.27546,0.27302,0.27155,0.27033,0.26911,0.26862,0.26789,0.26667,0.263,0.26129,0.26007,0.2591,0.25739,0.25641,0.25592,0.25592,0.25519,0.25421,0.25324,0.25201,0.25055,0.25055,0.25104,0.25177,0.25372,0.25495,0.25543,0.25568,0.25568,0.25568,0.25568,0.25519,0.25372,0.25421,0.25495,0.25592,0.26154,0.2674,0.27595,0.28791,0.32674,0.35482,0.3895,0.43077,0.51795,0.55653,0.59927,0.64151
95,45,0.7094,0.73138,0.74481,0.74969,0.737,0.72137,0.70134,0.68034,0.63443,0.60952,0.58462,0.5602,0.51429,0.49304,0.47326,0.45446,0.42076,0.40708,0.39316,0.37949,0.35556,0.34554,0.33626,0.32796,0.31331,0.30598,0.29915,0.29402,0.2862,0.28205,0.27814,0.27497,0.26984,0.2674,0.26447,0.26178,0.25763,0.25665,0.25592,0.25568,0.25519,0.25421,0.25324,0.25226,0.25031,0.24933,0.24884,0.24908,0.2486,0.24835,0.24835,0.24786,0.24615,0.24591,0.24542,0.24469,0.24469,0.24493,0.24469,0.24469,0.24371,0.24274,0.24176,0.24078,0.24005,0.23932,0.23907,0.23956,0.24103,0.242,0.24274,0.24322,0.24249,0.242,0.24176,0.24127,0.24151,0.24225,0.24322,0.2442,0.24811,0.25201,0.25812,0.26789,0.29915,0.32161,0.34872,0.37509,0.4337,0.46667,0.49841,0.52698,0.57021,0.58315,0.58974,0.59072,0.57949,0.56947,0.55629,0.54139,0.50842,0.49206,0.47595,0.47595,0.42857,0.41368,0.39976,0.38803,0.36703,0.35678,0.34725,0.33822,0.32259,0.31624,0.31062,0.30525,0.29597,0.29231,0.2884,0.28425,0.27595,0.27179,0.26764,0.26374,0.25788,0.25617,0.25519,0.25495,0.25568,0.25592,0.25592,0.25592,0.25568,0.25519,0.25421,0.25372,0.25348,0.25372,0.25397,0.25372,0.25226,0.25153,0.25128,0.25128,0.25128,0.25128,0.25128,0.25128,0.25006,0.24908,0.24811,0.24713,0.24518,0.24444,0.24396,0.24689,0.25421,0.25617,0.25739,0.25836,0.26056,0.26154,0.26227,0.26252,0.26129,0.26007,0.25934,0.25885,0.25836,0.25885,0.25983,0.26129,0.26764,0.27399,0.28327,0.29597,0.33333,0.34896,0.3707,0.39658,0.45348,0.48034,0.50427,0.52381,0.54774,0.55263,0.55263,0.54921,0.53431,0.52332,0.51136,0.49866,0.4735,0.46105,0.44884,0.43663,0.41416,0.40488,0.3956,0.38632
95,45,0.36899,0.36166,0.35507,0.34872,0.34872,0.33138,0.32698,0.32332,0.31453,0.30965,0.30501,0.30085,0.29499,0.2928,0.29158,0.29084,0.28913,0.28816,0.28669,0.28498,0.28205,0.28059,0.27888,0.27692,0.27302,0.27106,0.2696,0.26862,0.26764,0.2674,0.2674,0.2674,0.26691,0.26618,0.26593,0.26569,0.26496,0.2652,0.26545,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.26569,0.26642,0.26716,0.26716,0.26691,0.26667,0.26667,0.26667,0.26618,0.26545,0.26398,0.26398,0.26422,0.26496,0.26813,0.27131,0.27595,0.28278,0.30574,0.32283,0.34017,0.35922,0.41294,0.44347,0.47399,0.50281,0.54994,0.56581,0.57607,0.58095,0.57802,0.57216,0.5602,0.54774,0.52576,0.51209,0.49792,0.48376,0.45641,0.44322,0.43223,0.42271,0.40317,0.39365,0.38462,0.37582,0.35922,0.35165,0.34432,0.33773,0.32723,0.32308,0.31844,0.31429,0.30598,0.30281,0.30281,0.29548,0.29328,0.29133,0.28987,0.28889,0.28596,0.28474,0.28352,0.28205,0.27961,0.2779,0.27595,0.27399,0.27131,0.26984,0.26813,0.26691,0.26471,0.26374,0.263,0.26276,0.263,0.26276,0.26276,0.26325,0.26325,0.26325,0.263,0.26252,0.263,0.26374,0.26471,0.26545,0.26667,0.26691,0.26667,0.26642,0.26593,0.26545,0.2652,0.26496,0.26447,0.26496,0.26569,0.26642,0.26886,0.27106,0.27497,0.28132,0.30452,0.32308,0.34725,0.3768,0.43565,0.47179,0.51062,0.54969,0.71746,0.77851,0.81832,0.84176,0.85177,0.84347,0.83004,0.81294,0.76777,0.74261,0.71648,0.69011,0.63858,0.61368,0.58974,0.56703,0.52991,0.51233,0.49499,0.47766,0.44274,0.42711,0.41636,0.4061,0.38755,0.37875,0.37118,0.36459,0.35238,0.34725,0.34261,0.33822,0.32943,0.32503,0.32088,0.31648,0.31111,0.30891,0.30696,0.30525
95,45,0.30232,0.30061,0.2989,0.29817,0.29621,0.29524,0.29475,0.29377,0.29133,0.28962,0.28816,0.28669,0.284,0.28278,0.28107,0.27937,0.27741,0.27619,0.27448,0.27302,0.2696,0.26838,0.2674,0.26667,0.26593,0.26593,0.26618,0.26642,0.26569,0.26545,0.26569,0.26569,0.26569,0.26569,0.26569,0.26569,0.26667,0.26716,0.26862,0.27179,0.28718,0.30159,0.32234,0.35116,0.4398,0.50012,0.55751,0.61465,0.75263,0.82002,0.88059,0.93114,0.98266,0.99121,0.9956,0.9917,0.95653,0.92918,0.89744,0.863,0.78974,0.75287,0.71697,0.68254,0.6188,0.58974,0.56484,0.54237,0.49695,0.4757,0.45543,0.43663,0.40464,0.39096,0.37827,0.36679,0.34945,0.34164,0.33407,0.32674,0.31502,0.31087,0.30647,0.3011,0.29304,0.29011,0.28791,0.28425,0.28278,0.28132,0.27985,0.27839,0.2757,0.27424,0.27277,0.27057,0.26764,0.26667,0.26618,0.26593,0.26593,0.26593,0.26545,0.26447,0.26447,0.26178,0.26227,0.26252,0.26252,0.26154,0.26032,0.25983,0.25934,0.25958,0.25983,0.25983,0.26178,0.26276,0.26398,0.26496,0.26569,0.26569,0.26545,0.26447,0.26203,0.26129,0.26178,0.26276,0.26593,0.26984,0.27595,0.30208,0.32405,0.35311,0.39096,0.43736,0.52869,0.58437,0.64347,0.70085,0.79634,0.83004,0.8525,0.86374,0.85714,0.84371,0.8254,0.8022,0.74603,0.71526,0.68376,0.65275,0.59414,0.56654,0.54042,0.51551,0.47424,0.45324,0.43272,0.41392,0.38169,0.3685,0.35726,0.34774,0.32308,0.30501,0.29402,0.2862,0.27473,0.27009,0.26593,0.26227,0.25714,0.25568,0.25446,0.25324,0.2525,0.25177,0.25104,0.25031,0.24835,0.24737,0.2464,0.24567,0.24444,0.24396,0.24371,0.24322,0.242,0.24176,0.24127,0.24103,0.24127,0.24103,0.24054,0.2398,0.23907,0.23858,0.23785,0.23712
95,45,0.23516,0.23419,0.23346,0.23346,0.2315,0.23175,0.23248,0.23321,0.23394,0.2337,0.23346,0.23321,0.23321,0.23321,0.23321,0.23297,0.23272,0.23248,0.23248,0.23297,0.23639,0.2398,0.24493,0.2525,0.27692,0.29158,0.30842,0.33089,0.38632,0.41636,0.44567,0.47253,0.51282,0.52503,0.53236,0.53455,0.52796,0.52015,0.50965,0.49744,0.47057,0.45641,0.44249,0.42882,0.40317,0.39219,0.38242,0.37241,0.35336,0.34505,0.337,0.32943,0.31575,0.31013,0.30501,0.30012,0.29231,0.2884,0.28449,0.28059,0.27424,0.27131,0.26886,0.26691,0.263,0.26154,0.26032,0.2591,0.2569,0.25592,0.25495,0.25446,0.25372,0.25299,0.2525,0.25275,0.25397,0.25421,0.25446,0.25446,0.25421,0.25372,0.25324,0.25299,0.25275,0.25299,0.25299,0.2525,0.25079,0.24982,0.2486,0.24762,0.24737,0.24786,0.24835,0.24884,0.24884,0.24835,0.24811,0.24811,0.24835,0.24835,0.24835,0.24835,0.24811,0.2486,0.24933,0.25031,0.2525,0.25446,0.25788,0.26349,0.28181,0.29646,0.31453,0.3326,0.37705,0.40562,0.43516,0.46422,0.5138,0.53162,0.54359,0.54994,0.54725,0.54066,0.53187,0.52088,0.49499,0.48107,0.4674,0.45397,0.42833,0.41612,0.4044,0.39438,0.37265,0.36508,0.35726,0.34921,0.33382,0.32625,0.31941,0.31331,0.30305,0.29915,0.29621,0.29304,0.28645,0.284,0.28181,0.27985,0.27595,0.27399,0.27228,0.27106,0.27009,0.26984,0.26935,0.26838,0.26545,0.26374,0.26178,0.25958,0.25568,0.25495,0.25446,0.25372,0.25201,0.25836,0.26813,0.27228,0.27448,0.27399,0.27424,0.27497,0.27668,0.27839,0.27985,0.28034,0.27912,0.27888,0.27863,0.27863,0.27985,0.28132,0.28327,0.28425,0.28474,0.28498,0.284,0.28278,0.28205,0.28327,0.28449,0.28547,0.28742,0.28864,0.29035,0.29744
95,45,0.32186,0.34237,0.37778,0.41734,0.48352,0.53309,0.58413,0.63394,0.71941,0.7514,0.77485,0.78999,0.79512,0.78779,0.77656,0.76215,0.72283,0.69963,0.6757,0.65226,0.61319,0.59487,0.57094,0.54969,0.51477,0.5011,0.48718,0.47326,0.44689,0.43419,0.42222,0.41123,0.39219,0.38364,0.37705,0.37118,0.35897,0.3536,0.34872,0.34408,0.33553,0.33211,0.32894,0.32674,0.32454,0.32454,0.32405,0.32357,0.32186,0.32112,0.3199,0.31795,0.31453,0.31233,0.31062,0.30891,0.30598,0.30452,0.30379,0.30305,0.30183,0.30159,0.3011,0.30061,0.30012,0.29963,0.29866,0.29792,0.29744,0.29744,0.29744,0.2967,0.29426,0.29206,0.29035,0.28913,0.28767,0.28742,0.28742,0.28742,0.28742,0.28742,0.28742,0.28791,0.29426,0.30183,0.3138,0.33236,0.39512,0.44029,0.49475,0.55751,0.69695,0.7685,0.82711,0.8757,0.96044,0.98022,0.98999,0.99487,0.99341,0.97875,0.97875,0.92503,0.86422,0.83053,0.79585,0.76166,0.69597,0.66447,0.63394,0.60488,0.5514,0.52674,0.50574,0.48767,0.45324,0.43736,0.42271,0.40928,0.38608,0.37705,0.36899,0.36166,0.3514,0.3453,0.33919,0.33333,0.32234,0.31844,0.31502,0.31209,0.30916,0.30794,0.30696,0.30598,0.30305,0.30085,0.29841,0.29646,0.2928,0.29109,0.28913,0.28718,0.28571,0.28474,0.28352,0.28254,0.28254,0.28303,0.28376,0.284,0.28376,0.28376,0.28376,0.284,0.284,0.28303,0.28254,0.2823,0.28303,0.28376,0.28449,0.28523,0.2862,0.28596,0.28547,0.28498,0.28449,0.28474,0.28523,0.28547,0.28645,0.28156,0.27424,0.27399,0.29206,0.31087,0.33724,0.37118,0.46032,0.51233,0.56606,0.61856,0.69499,0.72747,0.75433,0.77314,0.78462,0.77827,0.76532,0.74725,0.70134,0.67546,0.65104,0.62711,0.57411,0.54725,0.52112,0.49621
95,45,0.45128,0.43126,0.41294,0.39585,0.36972,0.35726,0.3453,0.33407,0.316,0.30867,0.30159,0.29499,0.284,0.27961,0.27619,0.2735,0.2674,0.26447,0.26178,0.25934,0.25519,0.25372,0.2525,0.25153,0.25128,0.25128,0.25128,0.25079,0.24933,0.24835,0.24762,0.24664,0.24469,0.2442,0.24469,0.24542,0.24554,0.24518,0.24444,0.24371,0.242,0.24078,0.23956,0.23834,0.23687,0.23687,0.23663,0.23639,0.2359,0.23541,0.23516,0.23516,0.23516,0.23565,0.23639,0.23736,0.23761,0.23687,0.23614,0.23541,0.23346,0.23272,0.23248,0.23248,0.23394,0.23565,0.2381,0.24151,0.25397,0.2652,0.28059,0.30085,0.358,0.39341,0.42564,0.49011,0.52381,0.55433,0.57949,0.59829,0.61587,0.61514,0.60928,0.59878,0.56996,0.55409,0.53578,0.51624,0.47643,0.45739,0.43932,0.42247,0.39243,0.37924,0.36777,0.35751,0.33626,0.32674,0.3177,0.30916,0.29451,0.28816,0.28254,0.27302,0.2696,0.26691,0.26349,0.26032,0.25543,0.25397,0.25275,0.25153,0.24835,0.24664,0.24518,0.24444,0.24274,0.242,0.24103,0.24005,0.2381,0.23712,0.23614,0.23541,0.23468,0.23468,0.23419,0.23346,0.2315,0.23053,0.22979,0.22955,0.2293,0.2293,0.22955,0.22955,0.2293,0.22955,0.22955,0.2293,0.22955,0.23004,0.23028,0.23053,0.23053,0.23053,0.23004,0.22955,0.22955,0.2293,0.2293,0.2293,0.2293,0.22955,0.23004,0.23077,0.23272,0.23394,0.23663,0.24176,0.26105,0.27643,0.29597,0.32015,0.37509,0.40073,0.43004,0.45958,0.50842,0.52576,0.53748,0.54359,0.54139,0.5348,0.52625,0.516,0.49035,0.4757,0.46105,0.44591,0.41905,0.40733,0.39609,0.38584,0.36777,0.36044,0.35311,0.34628,0.33309,0.32698,0.32112,0.31526,0.30476,0.30061,0.29744,0.29499,0.29084,0.28913,0.28694,0.28449
95,45,0.2801,0.27814,0.27814,0.27546,0.27399,0.27375,0.2735,0.27302,0.27277,0.27277,0.27277,0.27228,0.27204,0.27155,0.27131,0.27131,0.27009,0.26984,0.2696,0.26935,0.26886,0.26838,0.26764,0.2674,0.26764,0.26764,0.26764,0.2674,0.26667,0.26642,0.26618,0.26593,0.26618,0.26642,0.26691,0.26764,0.26862,0.26886,0.26862,0.26813,0.26691,0.26618,0.26569,0.26593,0.26789,0.2696,0.27179,0.27521,0.28767,0.29817,0.31184,0.32894,0.37387,0.40098,0.4254,0.44811,0.4967,0.5177,0.53455,0.54628,0.55458,0.55263,0.54676,0.53797,0.5177,0.50549,0.49255,0.47888,0.45177,0.43858,0.42564,0.41343,0.3917,0.38217,0.37436,0.36752,0.3536,0.34701,0.34017,0.33407,0.32332,0.31868,0.31453,0.31062,0.30476,0.30183,0.29866,0.29573,0.2906,0.2884,0.28669,0.28498,0.28498,0.28498,0.28498,0.27839,0.27668,0.27595,0.27546,0.27521,0.27448,0.27424,0.27399,0.27326,0.27326,0.27228,0.27179,0.27106,0.26935,0.26862,0.26789,0.26691,0.26618,0.26618,0.26667,0.26716,0.26789,0.26789,0.2674,0.26667,0.2652,0.26447,0.26374,0.26276,0.263,0.26325,0.26325,0.26349,0.26325,0.26276,0.26227,0.26178,0.26056,0.26081,0.26154,0.263,0.27009,0.27692,0.28669,0.30037,0.34115,0.36801,0.39829,0.43101,0.4862,0.51453,0.54139,0.5641,0.59389,0.60024,0.60098,0.59683,0.57924,0.56703,0.55482,0.54212,0.51331,0.4989,0.48449,0.47057,0.44371,0.43077,0.41832,0.40659,0.38779,0.37875,0.36996,0.36215,0.34823,0.34212,0.33651,0.33162,0.32283,0.31917,0.316,0.31331,0.30672,0.30403,0.30183,0.29988,0.2967,0.29524,0.29377,0.29206,0.2928,0.29304,0.29304,0.29304,0.29182,0.2906,0.28864,0.28645,0.28205,0.27961,0.2779,0.27692,0.27546,0.27521,0.27497,0.27497
